app,lang,reviews,install,minInstall,maxInstall,score,ratings,reviews,hist1,hist2,hist3,hist4,hist5
org-iggymedia-periodtracker,jw,12707,50.000.000+,50000000,50.000.000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,eo,2388,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,su,12626,50.000.000+,50000000,50.000.000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,en,1791,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,ja,807,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,hi,15,"50,000,000+",50000000,"50,000,000+",4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,el,386,50.000.000+,50000000,50.000.000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,gd,1592,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,sv,577,50 000 000+,50000000,50 000 000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,pl,10452,50 000 000+,50000000,50 000 000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,fa,79,+۵۰٬۰۰۰٬۰۰۰,50000000,+۵۰٬۰۰۰٬۰۰۰,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,ga,1990,"50,000,000+",50000000,"50,000,000+",4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,fr,28855,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,sr,250,50.000.000+,50000000,50.000.000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,ka,55,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,gu,1,"50,000,000+",50000000,"50,000,000+",4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,ru,8557,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,sq,20,50.000.000+,50000000,50.000.000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,lt,166,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,bh,15,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,tr,5139,50.000.000+,50000000,50.000.000+,4.6285076,2342145,43339,101431,40632,63167,216046,1920818
org-iggymedia-periodtracker,ar,7771,"+50,000,000",50000000,"+50,000,000",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,ms,118,"50,000,000+",50000000,"50,000,000+",4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,af,2,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,cy,1791,"50,000,000+",50000000,"50,000,000+",4.6285076,2342165,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,la,10111,50.000.000+,50000000,50.000.000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,mr,3,"५०,०००,०००+",50000000,"५०,०००,०००+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,lv,128,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,zh-TW,1562,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,bn,4,"৫০,০০০,০০০+",50000000,"৫০,০০০,০০০+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,nl,856,50.000.000+,50000000,50.000.000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,zh-CN,359,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,nn,190,50 000 000+,50000000,50 000 000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,vi,7552,50.000.000+,50000000,50.000.000+,4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,ta,2,"50,000,000+",50000000,"50,000,000+",4.6285076,2342164,43339,101432,40633,63168,216048,1920834
org-iggymedia-periodtracker,mt,1592,"50,000,000+",50000000,"50,000,000+",4.6285076,2342166,43339,101432,40633,63168,216048,1920835
org-iggymedia-periodtracker,no,190,50 000 000+,50000000,50 000 000+,4.6285076,2342166,43339,101432,40633,63168,216048,1920835
